CustomerID,Total Products
12347,916
12349,328
12350,172
12352,365
12353,14
12354,221
12355,30
12356,105
12357,458
12358,46
12359,846
12360,768
12361,90
12362,1481
12363,72
12364,329
12365,148
12367,60
12370,740
12371,320
12372,212
12373,66
12374,133
12375,90
12377,396
12378,1120
12379,302
12380,552
12381,446
12383,412
12384,81
12386,30
12388,425
12390,98
12391,75
12393,396
12394,146
12395,682
12397,564
12398,322
12399,234
12401,4
12402,92
12405,219
12406,508
12407,243
12408,635
12409,24
12410,102
12412,174
12413,193
12414,60
12415,66
12417,579
12418,81
12420,82
12421,171
12422,302
12423,696
12424,84
12425,208
12426,208
12427,172
12428,1080
12429,448
12430,56
12431,947
12432,412
12433,1178
12434,144
12436,40
12437,843
12438,462
12441,40
12442,36
12444,714
12445,12
12446,263
12447,168
12448,114
12449,982
12450,52
12451,1397
12452,92
12453,248
12455,378
12456,551
12457,280
12458,164
12461,176
12462,328
12463,507
12464,30
12465,316
12468,200
12471,1816
12472,2120
12473,894
12474,2520
12475,176
12476,862
12477,1075
12478,130
12479,138
12480,932
12481,862
12483,271
12484,984
12488,239
12489,60
12490,1456
12491,114
12492,90
12493,159
12494,363
12498,114
12500,112
12501,654
12502,436
12507,72
12508,165
12509,30
12510,192
12512,10
12513,206
12514,354
12515,51
12516,22
12517,955
12518,554
12519,120
12520,766
12521,260
12522,28
12523,413
12524,493
12526,441
12527,70
12528,355
12530,296
12531,40
12532,120
12534,381
12535,108
12536,1256
12538,78
12539,1324
12540,2212
12541,233
12544,118
12545,313
12546,424
12547,12
12548,48
12550,245
12551,100
12552,34
12553,1109
12556,171
12558,20
12559,100
12560,580
12561,68
12562,1098
12564,98
12565,66
12566,46
12567,2324
12569,758
12571,164
12572,158
12573,55
12574,50
12576,639
12577,198
12578,760
12579,160
12580,208
12581,112
12582,102
12583,930
12584,118
12585,394
12586,32
12587,10
12588,36
12589,156
12591,166
12592,68
12593,194
12594,624
12596,67
12597,900
12598,566
12599,300
12600,234
12601,162
12602,48
12604,58
12607,487
12609,262
12610,517
12611,376
12612,20
12613,938
12614,41
12615,542
12616,246
12617,160
12618,22
12619,252
12620,424
12621,2510
12622,62
12623,120
12624,136
12625,214
12626,1629
12627,1350
12628,174
12630,362
12631,142
12633,528
12635,554
12637,2017
12638,117
12639,148
12640,188
12641,38
12642,192
12643,2
12644,116
12645,436
12646,94
12647,438
12648,108
12649,142
12650,46
12651,48
12652,310
12653,124
12654,245
12656,378
12657,162
12658,130
12659,8
12660,84
12662,1397
12664,36
12665,12
12667,126
12668,888
12669,625
12670,517
12672,52
12673,212
12674,282
12676,165
12678,122
12679,237
12680,280
12681,3257
12682,2863
12683,1789
12684,456
12685,875
12686,34
12688,481
12689,481
12690,79
12691,148
12693,124
12694,120
12695,66
12697,170
12700,1435
12701,168
12702,22
12703,160
12704,431
12705,1786
12707,184
12708,942
12709,526
12710,390
12712,342
12713,206
12714,1335
12715,166
12716,354
12717,370
12718,76
12719,163
12720,1699
12721,724
12722,246
12723,101
12724,308
12725,93
12726,346
12727,584
12728,213
12729,132
12731,534
12732,54
12733,68
12735,158
12738,48
12739,140
12740,132
12743,52
12744,548
12747,384
12748,5179
12749,742
12750,40
12752,12
12753,24
12757,1035
12758,302
12759,546
12762,370
12763,64
12764,202
12766,1597
12769,98
12772,278
12775,206
12778,171
12779,582
12781,36
12782,582
12783,374
12784,172
12785,108
12787,80
12790,52
12792,177
12793,138
12794,231
12795,40
12797,76
12802,84
12808,156
12809,100
12811,189
12812,72
12815,212
12816,87
12818,48
12820,342
12821,44
12822,282
12824,118
12826,606
12827,126
12828,269
12829,4
12831,41
12832,162
12833,70
12834,72
12836,281
12837,11
12838,223
12839,2233
12840,625
12841,938
12842,120
12843,335
12844,76
12847,183
12849,138
12851,24
12852,88
12853,372
12854,371
12855,30
12856,757
12857,245
12863,12
12864,12
12865,498
12866,108
12867,1262
12868,502
12871,66
12872,201
12876,300
12877,493
12878,318
12879,16
12881,6
12883,76
12884,30
12885,368
12886,394
12888,12
12890,108
12893,47
12895,144
12901,125
12902,38
12904,119
12906,176
12909,396
12910,282
12912,36
12913,92
12915,46
12916,342
12919,282
12920,10
12921,3715
12922,192
12923,38
12924,48
12925,304
12928,518
12929,24
12930,80
12931,6
12933,143
12935,737
12936,201
12937,386
12938,44
12940,215
12942,93
12944,198
12945,100
12947,454
12948,634
12949,1216
12951,351
12952,386
12953,64
12955,852
12956,21
12957,1226
12962,96
12963,514
12965,124
12966,66
12967,12
12968,24
12970,69
12971,1200
12974,8
12976,42
12981,190
12982,204
12984,22
12985,346
12987,126
12988,51
12989,82
12990,70
12991,108
12993,200
12994,226
12997,308
12999,150
13000,146
13001,1633
13002,54
13003,28
13004,2289
13005,64
13008,103
13011,10
13012,530
13013,1104
13014,477
13015,802
13016,220
13018,2689
13021,577
13023,124
13026,48
13028,270
13029,74
13030,179
13032,259
13033,76
13034,292
13035,136
13037,174
13038,156
13040,240
13043,42
13044,58
13045,120
13046,153
13047,544
13048,876
13049,40
13050,1820
13052,30
13055,423
13059,26
13060,88
13061,44
13062,30
13064,274
13065,48
13066,90
13067,22
13069,1206
13070,70
13072,30
13075,84
13077,154
13078,1216
13079,12
13080,12
13081,3909
13082,354
13083,72
13085,96
13089,7805
13090,638
13091,78
13092,48
13093,400
13095,24
13097,1028
13098,1215
13101,18
13102,1670
13103,48
13104,108
13107,174
13108,22
13109,212
13110,216
13113,693
13115,688
13116,72
13117,368
13118,223
13120,12
13121,164
13122,382
13124,754
13126,538
13127,92
13130,12
13131,268
13132,18
13133,18
13134,414
13136,754
13137,1334
13138,368
13139,622
13140,114
13141,900
13142,71
13144,16
13145,24
13146,61
13148,821
13149,402
13151,227
13153,40
13155,331
13157,434
13158,478
13159,444
13160,12
13161,20
13162,208
13165,84
13166,164
13167,157
13168,280
13169,24
13170,34
13171,97
13173,64
13174,715
13176,85
13177,76
13178,1501
13182,36
13183,409
13184,368
13186,442
13187,65
13189,24
13192,292
13193,28
13194,6
13196,522
13198,1238
13199,126
13200,166
13203,204
13207,36
13208,425
13209,1972
13210,174
13211,107
13212,106
13213,430
13216,5
13218,36
13220,21
13221,108
13223,40
13224,526
13226,49
13227,45
13229,53
13230,609
13232,265
13233,92
13235,292
13236,62
13238,238
13239,117
13240,177
13242,130
13243,163
13244,18
13245,18
13246,352
13247,114
13248,148
13249,28
13253,96
13255,54
13258,104
13259,50
13260,16
13262,42
13263,2084
13265,368
13266,750
13267,1006
13268,1171
13269,1306
13271,35
13272,20
13273,62
13276,73
13278,193
13279,34
13280,344
13282,180
13283,46
13284,44
13285,1228
13291,77
13292,190
13294,236
13295,78
13296,24
13297,260
13299,18
13300,132
13301,199
13304,100
13305,338
13307,4
13308,272
13309,512
13310,398
13311,24
13313,517
13314,134
13316,12
13317,574
13318,66
13319,2454
13320,789
13321,24
13322,51
13324,18
13325,26
13327,489
13328,24
13329,36
13330,368
13332,128
13334,1124
13336,258
13338,78
13339,189
13340,125
13341,216
13343,80
13344,616
13345,130
13348,106
13349,84
13350,117
13351,72
13352,162
13354,329
13355,238
13356,166
13357,158
13358,83
13359,96
13362,804
13363,304
13364,70
13365,710
13368,150
13369,64
13370,222
13372,94
13373,772
13375,184
13376,306
13379,198
13381,780
13382,124
13384,542
13385,106
13388,184
13389,174
13390,68
13394,832
13395,72
13396,222
13397,135
13398,102
13402,203
13403,8
13404,66
13405,108
13408,1180
13410,108
13411,52
13414,80
13417,62
13418,1042
13419,68
13420,44
13421,498
13422,800
13425,316
13426,502
13427,132
13428,42
13429,274
13430,217
13431,148
13434,48
13435,141
13436,40
13437,639
13439,132
13441,72
13447,286
13448,809
13449,80
13450,300
13451,1072
13453,92
13455,226
13456,186
13458,1925
13460,34
13461,42
13462,52
13464,212
13466,96
13467,271
13468,1250
13470,100
13471,678
13473,40
13474,65
13475,596
13476,242
13477,356
13479,24
13481,670
13482,70
13483,64
13485,162
13486,406
13487,157
13488,2130
13489,80
13491,348
13492,160
13494,56
13495,214
13496,254
13497,120
13499,126
13500,302
13501,213
13502,84
13503,48
13504,52
13505,1082
13506,132
13507,692
13508,13
13509,50
13510,606
13512,38
13513,54
13514,24
13515,398
13516,200
13517,664
13518,278
13519,6
13520,302
13521,212
13522,30
13523,602
13524,158
13525,24
13527,504
13529,24
13531,94
13532,23
13533,101
13534,1914
13536,500
13539,152
13544,21
13546,218
13548,156
13549,318
13552,358
13555,350
13557,158
13558,178
13560,44
13562,442
13563,42
13564,196
13565,108
13566,303
13568,32
13569,61
13570,51
13571,891
13572,111
13573,65
13575,365
13576,282
13577,564
13579,58
13581,20
13583,252
13584,12
13587,36
13588,720
13589,58
13590,527
13591,276
13592,44
13593,414
13594,74
13596,166
13598,19
13599,905
13600,31
13601,231
13602,162
13603,20
13606,62
13607,149
13610,304
13611,274
13614,267
13615,96
13617,146
13618,34
13621,116
13623,56
13626,128
13627,388
13629,42
13630,242
13632,538
13634,279
13635,392
13636,290
13637,328
13638,42
13639,202
13642,35
13643,222
13644,656
13645,12
13647,388
13649,69
13650,598
13651,28
13652,342
13654,864
13655,188
13656,174
13657,90
13658,710
13659,456
13662,212
13663,51
13666,7
13667,35
13668,1456
13669,12
13670,64
13672,12
13673,52
13675,142
13680,627
13681,235
13684,14
13686,70
13689,12
13690,18
13692,48
13694,100
13695,473
13697,72
13699,24
13700,503
13704,460
13705,166
13706,112
13707,209
13708,77
13709,1586
13710,48
13711,18
13712,60
13715,466
13716,72
13717,328
13718,32
13719,332
13720,238
13721,134
13722,386
13725,442
13726,180
13727,114
13728,144
13730,154
13731,197
13732,132
13735,426
13736,167
13737,50
13740,74
13741,131
13742,409
13743,96
13744,127
13745,46
13748,120
13750,50
13751,14
13752,199
13753,274
13754,66
13755,354
13756,474
13758,568
13759,128
13760,98
13761,359
13762,8
13764,473
13767,1267
13769,731
13771,643
13772,295
13774,120
13777,286
13778,28
13780,74
13781,20
13782,235
13784,18
13786,24
13787,90
13790,44
13792,80
13798,24
13799,348
13800,214
13801,94
13802,90
13803,104
13804,658
13806,24
13807,28
13808,408
13809,19
13810,200
13812,200
13813,212
13814,226
13815,950
13816,134
13817,144
13819,74
13821,74
13822,204
13823,142
13824,206
13826,20
13827,36
13828,84
13831,106
13832,28
13833,32
13835,310
13837,56
13838,94
13842,893
13844,164
13845,42
13846,266
13849,626
13850,664
13851,340
13853,114
13854,136
13856,94
13858,62
13859,54
13860,378
13862,1019
13863,110
13865,160
13866,30
13867,250
13868,142
13869,868
13870,442
13871,1542
13873,48
13874,63
13875,696
13876,24
13877,12
13878,89
13880,1043
13881,282
13882,126
13883,648
13884,220
13885,107
13886,82
13887,56
13888,168
13889,30
13890,488
13892,83
13893,18
13894,128
13895,627
13897,98
13898,56
13899,138
13900,196
13901,658
13904,150
13908,682
13911,732
13914,186
13917,102
13918,198
13919,72
13922,6
13923,100
13924,472
13925,132
13926,50
13927,90
13928,86
13929,18
13930,78
13931,369
13932,58
13933,138
13934,174
13936,154
13937,60
13938,38
13939,180
13940,242
13941,108
13946,3
13947,42
13948,12
13949,668
13950,166
13951,202
13952,619
13953,36
13954,96
13955,102
13956,207
13959,164
13960,84
13962,32
13963,109
13969,2294
13971,896
13972,34
13973,52
13974,178
13975,814
13976,22
13978,24
13979,360
13980,10
13982,516
13983,365
13984,61
13985,2343
13986,46
13988,994
13989,142
13990,84
13991,235
13992,32
13993,437
13994,472
13995,565
13999,1363
14000,40
14001,142
14002,50
14004,940
14005,236
14006,178
14009,213
14012,20
14013,266
14014,42
14015,82
14016,678
14019,412
14020,212
